importe_compra,lugar_compra
4012,B
4948,B
7292,A
4337,A
1126,A
8931,B
8995,B
9486,A
8517,B
789,B
5658,B
9843,B
3671,B
6039,A
2096,A
5217,B
7527,A
1854,A
8666,A
9008,A
4002,A
7595,A
6027,B
7628,A
4006,B
3251,B
9927,B
3598,B
9335,A
6681,A
5528,A
7285,A
5572,B
4587,B
640,B
7112,B
4481,B
8052,A
2856,B
6820,B
3651,A
2966,B
7283,B
7343,A
9369,B
3469,B
9600,B
2713,A
1121,A
3922,A
7591,B
7038,A
1682,B
7965,A
2762,B
9145,B
1424,B
9223,A
2947,B
753,B
1938,B
7368,B
7092,B
3590,B
1101,A
9332,B
9969,B
7977,B
3866,A
2961,A
8243,B
8416,A
8511,B
9151,B
2788,B
6382,B
756,B
9255,A
8526,B
1678,B
289,A
5563,A
5482,B
7355,A
9239,B
342,B
6167,B
9214,B
3515,B
8484,B
7382,B
1914,B
1719,B
2963,A
3381,A
4072,A
6848,A
4732,B
9222,B
3030,A
3504,B
8644,B
5709,A
1242,A
324,B
2283,A
1689,B
6276,A
7362,A
9800,B
2594,A
9216,A
5967,A
6422,B
7158,B
3700,B
6459,B
3232,A
3554,A
4292,B
